"","nrowrep","train_auc","test_auc","train_tss","test_tss","MaxTSS"
"1",1,0.871175893458597,0.868079506017192,0.559590660878666,0.564725214899714,0.259166298784788
"2",2,0.87100154756821,0.868958644044208,0.558238143723061,0.567785828898895,0.294896323860414
"3",3,0.871039205189334,0.869080155792059,0.557706729032067,0.562261588211216,0.292071778446706
"4",4,0.871172136849554,0.868650007695456,0.559556163821309,0.565798698321736,0.279520875855858
"5",5,0.871111171035829,0.868335662873516,0.558104076096028,0.560717830536226,0.256755174187683
"6",6,0.871102248369949,0.868999887187884,0.558353693782815,0.561578182562423,0.274125969857378
"7",7,0.871122276234686,0.868634489070815,0.557922762346864,0.559780974212034,0.280936342094518
"8",8,0.871102387115042,0.868555364633647,0.557667155308279,0.564508587801883,0.286630575623439
"9",9,0.871046123391326,0.868637570528039,0.558188073892246,0.560214072861236,0.286325795507511
"10",10,0.871034409827722,0.86879345968072,0.558526052925593,0.559629193614408,0.27430423137738
"11",11,0.870982439797932,0.869457905853459,0.558164378378766,0.562269455587393,0.299265889078941
"12",12,0.871068822108073,0.868689759066721,0.557268462339593,0.561184699140401,0.292344030959047
"13",13,0.87089540375708,0.869349128530495,0.55799365071075,0.567352279983627,0.270451074566447
"14",14,0.871056009479746,0.869196376995497,0.557936615228013,0.560563225542366,0.294374388161893
"15",15,0.871113265673531,0.868804055505526,0.558048100886531,0.563040884158821,0.265038589472084
"16",16,0.870996053473466,0.869116316741711,0.559076722160608,0.560190961932051,0.2936080419735
"17",17,0.871059412695097,0.869292035611953,0.558413455831677,0.558009291854278,0.292501374690137
"18",18,0.871045295954032,0.869054506180925,0.557358545749475,0.562686753990995,0.29476964433282
"19",19,0.871087932458989,0.8686810249693,0.559282902909669,0.56558566516578,0.286388255044307
"20",20,0.871020311489058,0.869367063610315,0.559343096723717,0.561774367580843,0.268671160157254
"21",21,0.871098191388045,0.868812300695866,0.559152857000951,0.565650323372902,0.25439480619178
"22",22,0.871224206740788,0.86804005231273,0.558399557686971,0.562342325010233,0.300213418995811
"23",23,0.871068439569566,0.868783189602947,0.558146716743318,0.561593786328285,0.287901622306003
"24",24,0.871083507695317,0.868410091936144,0.559209707701871,0.563304862873516,0.280534055744144
"25",25,0.871012602966914,0.869296703643062,0.557935107910575,0.564487654523127,0.28416429163613
"26",26,0.871050491263212,0.868749778469095,0.557533820438852,0.561063675808432,0.266468541713593
"27",27,0.871046025956909,0.868736162013917,0.558556517921604,0.559027171510438,0.26355695338421
"28",28,0.871003422001776,0.868978256815391,0.558439150089657,0.564749324600901,0.265066977231098
"29",29,0.871155924912673,0.868381148342202,0.558531170001526,0.561096708964388,0.263374380677308
"30",30,0.871099931459504,0.868949720016373,0.5588124455122,0.559437257470323,0.294405505572188
"31",31,0.871105518467429,0.86899849463774,0.557854314200776,0.560955006139992,0.270276567990092
"32",32,0.871157058196442,0.868498504461727,0.558555095785676,0.566582840769546,0.289054853677983
"33",33,0.870995502840237,0.868740753172329,0.557318360496588,0.563641105198526,0.284842868384858
"34",34,0.871083710797611,0.868586957101924,0.558158800351868,0.560899762586983,0.273936378389247
"35",35,0.871068197675788,0.868759253131396,0.55778709525726,0.562943291035612,0.272079368525308
"36",36,0.870953521299986,0.869326143757675,0.559129400319303,0.563831412198117,0.274699659497579
"37",37,0.871118066846697,0.868672919688907,0.558576028112561,0.559165247646336,0.289250940428793
"38",38,0.871145077373034,0.868552096111339,0.558851555376686,0.563260237413017,0.271350105839708
"39",39,0.871073525099257,0.86817399001228,0.558594894045384,0.563236995497339,0.289849075501644
"40",40,0.871126643021066,0.868180850429799,0.558220550310649,0.560517126483831,0.267662524805885
